"x","y","yfilter","yfit","yfit1","yfit2"
6.9,-3.45913069507511,-3.45913069507511,0,0,0
7,-2.04311513733224,-2.04311513733224,0,0,0
7.1,-1.57924797186475,-1.57924797186475,0,0,0
7.2,-0.382958966185427,-0.382958966185427,0,0,0
7.3,-1.09096674505686,-1.09096674505686,0,0,0
7.4,-1.33510735846081,-1.33510735846081,0,0,0
7.5,-2.23842762805539,-2.23842762805539,0,0,0
7.6,-3.58120100177708,-3.58120100177708,0,0,0
7.7,-2.75112291620368,-2.75112291620368,0,0,0
7.8,-2.43374011877855,-2.43374011877855,0,0,0
7.9,-2.40932605743816,-2.40932605743816,0,0,0
8,-1.92104483063027,-1.92104483063027,0,0,0
8.1,-0.529443334227791,-0.529443334227791,0,0,0
8.2,-0.920068315674095,-0.920068315674095,0,0,0
8.3,-1.21303705175883,-1.21303705175883,0,0,0
8.4,-0.96889643835489,-0.96889643835489,0,0,0
8.5,-1.43276360382238,-1.43276360382238,0,0,0
8.6,-1.55483391052435,-1.55483391052435,0,0,0
8.7,-0.334130843504639,-0.334130843504639,0,0,0
8.8,0.813330039493895,0.813330039493895,0,0,0
8.9,0.0564941379416766,0.0564941379416766,0,0,0
9,-0.846826131652915,-0.846826131652915,0,0,0
9.1,-0.70034176361055,-0.70034176361055,0,0,0
9.2,-0.846826131652916,-0.846826131652916,0,0,0
9.3,-2.214013566715,-2.214013566715,0,0,0
9.4,-1.94545889197066,-1.94545889197066,0,0,0
9.5,-0.260888659483455,-0.260888659483455,0,0,0
9.6,-0.431787088866214,-0.431787088866214,0,0,0
9.7,-1.50600578784357,-1.50600578784357,0,0,0
9.8,-0.627099579589366,-0.627099579589366,0,0,0
9.9,-1.26186517443962,-1.26186517443962,0,0,0
10,-1.55483391052435,-1.55483391052435,0,0,0
10.1,-0.30971678216424,-0.30971678216424,0,0,0
10.2,0.105322260622459,0.105322260622459,0,0,0
10.3,-0.0899902301006917,-0.0899902301006917,0,0,0
10.4,-0.114404291441089,-0.114404291441089,0,0,0
10.5,-0.627099579589368,-0.627099579589368,0,0,0
10.6,-0.724755824950943,-0.724755824950943,0,0,0
10.7,2.13168935187519,2.13168935187519,0,0,0
10.8,1.13071283691902,1.13071283691902,0,0,0
10.9,-0.11440429144109,-0.11440429144109,0,0,0
11,0.44711911938798,0.44711911938798,0,0,0
11.1,-0.773583947631735,-0.773583947631735,0,0,0
11.2,-1.21303705175883,-1.21303705175883,0,0,0
11.3,-1.50600578784357,-1.50600578784357,0,0,0
11.4,-0.138818352781482,-0.138818352781482,0,0,0
11.5,-0.260888659483453,-0.260888659483453,0,0,0
11.6,0.0809081992820666,0.0809081992820666,0,0,0
11.7,0.178564444643642,0.178564444643642,0,0,0
11.8,0.959814407536267,0.959814407536267,0,0,0
11.9,0.495947242068771,0.495947242068771,0,0,0
12,0.251806628664827,0.251806628664827,0,0,0
12.1,-0.334130843504639,-0.334130843504639,0,0,0
12.2,-0.602685518248971,-0.602685518248971,0,0,0
12.3,-0.236474598143063,-0.236474598143063,0,0,0
12.4,0.44711911938798,0.44711911938798,0,0,0
12.5,0.959814407536264,0.959814407536264,0,0,0
12.6,0.0076660152608803,0.0076660152608803,0,0,0
12.7,0.715673794132319,0.715673794132319,0,0,0
12.8,-0.35854490484503,-0.35854490484503,0,0,0
12.9,-1.09096674505687,-1.09096674505687,0,0,0
13,-1.48159172650317,-1.48159172650317,0,0,0
13.1,0.0320800766012767,0.0320800766012767,0,0,0
13.2,-0.358544904845033,-0.358544904845033,0,0,0
13.3,-1.04213862237608,-1.04213862237608,0,0,0
13.4,0.27622069000522,0.27622069000522,0,0,0
13.5,0.20297850598404,0.20297850598404,0,0,0
13.6,-0.920068315674097,-0.920068315674097,0,0,0
13.7,-2.16518544403421,-2.16518544403421,0,0,0
13.8,-2.43374011877855,-2.43374011877855,0,0,0
13.9,-2.48256824145934,-2.48256824145934,0,0,0
14,-1.09096674505687,-1.09096674505687,0,0,0
14.1,-0.212060536802666,-0.212060536802666,0,0,0
14.2,-0.0655761687602972,-0.0655761687602972,0,0,0
14.3,-0.0655761687602989,-0.0655761687602989,0,0,0
14.4,0.544775364749558,0.544775364749558,0,0,0
14.5,-0.285302720823851,-0.285302720823851,0,0,0
14.6,-0.871240192993312,-0.871240192993312,0,0,0
14.7,-0.18764647546227,-0.18764647546227,0,0,0
14.8,-0.456201150206608,-0.456201150206608,0,0,0
14.9,0.0320800766012738,0.0320800766012738,0,0,0
15,-0.480615211547005,-0.480615211547005,0,0,0
15.1,-1.89663076928987,-1.89663076928987,0,0,0
15.2,-2.60463854816131,-2.60463854816131,0,0,0
15.3,-2.11635732135343,-2.11635732135343,0,0,0
15.4,-0.87124019299331,-0.87124019299331,0,0,0
15.5,-0.0167480460795097,-0.0167480460795097,0,0,0
15.6,0.544775364749561,0.544775364749561,0,0,0
15.7,-0.358544904845029,-0.358544904845029,0,0,0
15.8,0.520361303409161,0.520361303409161,0,0,0
15.9,-0.846826131652916,-0.846826131652916,0,0,0
16,-0.407373027525818,-0.407373027525818,0,0,0
16.1,-0.260888659483452,-0.260888659483452,0,0,0
