"x","y","yfilter","yfit","yfit1","yfit2"
21.8,0.882781940491982,0.882781940491982,0,0,0
21.9,0.577606173737054,0.577606173737054,0,0,0
22,-0.429473856554209,-0.429473856554209,0,0,0
22.1,-0.643096893282663,-0.643096893282663,0,0,0
22.2,0.0588073702536762,0.0588073702536762,0,0,0
22.3,0.363983137008608,0.363983137008608,0,0,0
22.4,-0.459991433229702,-0.459991433229702,0,0,0
22.5,-1.49758904019646,-1.49758904019646,0,0,0
22.6,-1.22293085011703,-1.22293085011703,0,0,0
22.7,-0.551544163256181,-0.551544163256181,0,0,0
22.8,-0.917755083362098,-0.917755083362098,0,0,0
22.9,-0.61257931660717,-0.61257931660717,0,0,0
23,-0.00222778309730946,-0.00222778309730946,0,0,0
23.1,0.974334670518464,0.974334670518464,0,0,0
23.2,1.18795770724691,1.18795770724691,0,0,0
23.3,1.98141470080973,1.98141470080973,0,0,0
23.4,1.58468620402832,1.58468620402832,0,0,0
23.5,0.547088597061557,0.547088597061557,0,0,0
23.6,-0.856719930011109,-0.856719930011109,0,0,0
23.7,-0.734649623309141,-0.734649623309141,0,0,0
23.8,0.455535867035082,0.455535867035082,0,0,0
23.9,0.0588073702536762,0.0588073702536762,0,0,0
24,-0.307403549852238,-0.307403549852238,0,0,0
24.1,-0.0632629364483022,-0.0632629364483022,0,0,0
24.2,-0.00222778309730946,-0.00222778309730946,0,0,0
24.3,-0.887237506686609,-0.887237506686609,0,0,0
24.4,-1.25344842679252,-1.25344842679252,0,0,0
24.5,-0.643096893282663,-0.643096893282663,0,0,0
24.6,0.119842523604658,0.119842523604658,0,0,0
24.7,-1.28396600346801,-1.28396600346801,0,0,0
24.8,-2.41311634046125,-2.41311634046125,0,0,0
24.9,-2.01638784367984,-2.01638784367984,0,0,0
25,-1.31448358014351,-1.31448358014351,0,0,0
25.1,-0.856719930011112,-0.856719930011112,0,0,0
25.2,-0.643096893282655,-0.643096893282655,0,0,0
25.3,-1.55862419354745,-1.55862419354745,0,0,0
25.4,-1.92483511365337,-1.92483511365337,0,0,0
25.5,-1.74172965360041,-1.74172965360041,0,0,0
25.6,-1.25344842679253,-1.25344842679253,0,0,0
25.7,-0.551544163256181,-0.551544163256181,0,0,0
25.8,0.302947983657618,0.302947983657618,0,0,0
25.9,0.791229210465503,0.791229210465503,0,0,0
26,0.42501829035959,0.42501829035959,0,0,0
26.1,-0.398956279878713,-0.398956279878713,0,0,0
26.2,-0.154815666474774,-0.154815666474774,0,0,0
26.3,0.577606173737054,0.577606173737054,0,0,0
26.4,0.486053443710575,0.486053443710575,0,0,0
26.5,-0.856719930011116,-0.856719930011116,0,0,0
26.6,-1.19241327344154,-1.19241327344154,0,0,0
26.7,-1.00930781338858,-1.00930781338858,0,0,0
26.8,-0.978790236713084,-0.978790236713084,0,0,0
26.9,-0.459991433229699,-0.459991433229699,0,0,0
27,-0.276885973176749,-0.276885973176749,0,0,0
