"x","y","yfilter","yfit","yfit1","yfit2"
10.2,-4.92492652389102,-4.92492652389102,0,0,0
10.3,1.7889403447174,1.7889403447174,0,0,0
10.4,1.17858881120753,1.17858881120753,0,0,0
10.5,0.364786766527719,0.364786766527719,0,0,0
10.6,-2.4835203898516,-2.4835203898516,0,0,0
10.7,-1.26281732283189,-1.26281732283189,0,0,0
10.8,-0.0421142558121756,-0.0421142558121756,0,0,0
10.9,-5.94217907974079,-5.94217907974079,0,0,0
11,-3.09387192336146,-3.09387192336146,0,0,0
11.1,-1.6697183451718,-1.6697183451718,0,0,0
11.2,-6.3490801020807,-6.3490801020807,0,0,0
11.3,-3.90767396804129,-3.90767396804129,0,0,0
11.4,-4.31457499038118,-4.31457499038118,0,0,0
11.5,0.975138300037576,0.975138300037576,0,0,0
11.6,-1.26281732283189,-1.26281732283189,0,0,0
11.7,-4.51802550155113,-4.51802550155113,0,0,0
11.8,-3.29732243453142,-3.29732243453142,0,0,0
11.9,-0.245564766982137,-0.245564766982137,0,0,0
12,-4.11112447921121,-4.11112447921121,0,0,0
12.1,-4.31457499038118,-4.31457499038118,0,0,0
12.2,-1.46626783400185,-1.46626783400185,0,0,0
12.3,-4.51802550155115,-4.51802550155115,0,0,0
12.4,1.38203932237749,1.38203932237749,0,0,0
12.5,-0.449015278152089,-0.449015278152089,0,0,0
12.6,-0.245564766982137,-0.245564766982137,0,0,0
12.7,-6.75598112442059,-6.75598112442059,0,0,0
12.8,-5.33182754623094,-5.33182754623094,0,0,0
12.9,-1.05936681166194,-1.05936681166194,0,0,0
13,-1.87316885634175,-1.87316885634175,0,0,0
13.1,-2.48352038985161,-2.48352038985161,0,0,0
13.2,-3.29732243453142,-3.29732243453142,0,0,0
13.3,-1.05936681166192,-1.05936681166192,0,0,0
13.4,-1.26281732283189,-1.26281732283189,0,0,0
13.5,-2.48352038985161,-2.48352038985161,0,0,0
13.6,-4.31457499038118,-4.31457499038118,0,0,0
13.7,-0.652465789322041,-0.652465789322041,0,0,0
13.8,4.43379698992678,4.43379698992678,0,0,0
13.9,-3.09387192336146,-3.09387192336146,0,0,0
14,-1.87316885634175,-1.87316885634175,0,0,0
14.1,-0.855916300491994,-0.855916300491994,0,0,0
14.2,-1.46626783400185,-1.46626783400185,0,0,0
14.3,-6.95943163559057,-6.95943163559057,0,0,0
